tCu,wCu,tLamCore,Nlam,AlN,tSu,freq,Q,R,L
10,200,100,16,20,4,50.5,12.4777352275071,118.023426291825,4.64122622654317
10,200,100,16,20,4,75.25,9.53820286195768,227.238303610951,4.58418061998099
10,200,100,16,20,4,100.0,7.72663629591196,367.368776710736,4.51765272762919
15,200,350,12,20,4,1.0,6.18523490517812,9.455496389314,9.30809190780079
15,200,350,12,20,4,25.75,4.42426522191417,309.358127401891,8.45951728731086
15,200,350,12,20,4,50.5,2.72932074525156,851.4020837055721,7.32348908276815
15,200,350,12,20,4,75.25,2.15753168991104,1394.38963475285,6.36289792894688
15,200,350,12,20,4,100.0,1.88522490633349,1870.8873370355,5.61346392361377
20,200,100,12,20,6,1.0,3.70593535052417,6.63386049631209,3.91276986461576
20,200,100,12,20,6,25.75,27.5958615207131,22.4095792088874,3.8222629165606
20,200,100,12,20,6,50.5,21.8355705449167,55.2631314829673,3.80302156630646
20,200,100,12,20,6,75.25,16.9013233155251,105.853277383694,3.78389124925101
20,200,100,12,20,6,100.0,13.6663532140851,172.95307429475,3.76184639990343
15,200,350,16,20,6,1.0,7.21166880691948,10.0707429811648,11.5589242508543
15,200,350,16,20,6,25.75,2.78265435971691,549.076394920765,9.44354244707999
15,200,350,16,20,6,50.5,1.83877226906837,1251.6099873297599,7.25313429911939
15,200,350,16,20,6,75.25,1.57067216970654,1771.06946684526,5.88348664450569
15,200,350,16,20,6,100.0,1.48345156600187,2136.85127595472,5.04507700577598
20,200,250,16,20,4,1.0,7.67805469723218,7.1992386604393,8.79747222322402
20,200,250,16,20,4,25.75,4.90515488356148,268.13372743185596,8.12918615557483
20,200,250,16,20,4,50.5,2.94276659560735,771.868773877697,7.15859912320096
20,200,250,16,20,4,75.25,2.29126997505225,1296.30726000674,6.28199873795546
20,200,250,16,20,4,100.0,1.98225810746503,1767.82567910652,5.57724563843364
10,250,150,8,20,2,1.0,2.32453504296446,10.509869219481,3.88824427472179
10,250,150,8,20,2,25.75,24.6687159129733,25.0488210841156,3.81923808689383
10,250,150,8,20,2,50.5,20.8928206136104,57.7552799944186,3.8029229166611
10,250,150,8,20,2,75.25,16.4667433189571,108.668940391538,3.78465917576578
10,250,150,8,20,2,100.0,13.4039373875954,176.380084543366,3.76272144470509
10,200,250,8,15,4,1.0,2.73066478243022,13.2322292495281,5.75071092737657
10,200,250,8,15,4,25.75,11.9827649033384,75.202280872663,5.56968905293943
10,200,250,8,15,4,50.5,7.92062083349799,217.462466519322,5.42840556311565
10,200,250,8,15,4,75.25,6.02156474733574,413.211924145569,5.26254513235828
10,200,250,8,15,4,100.0,5.00320012905918,639.819994693413,5.094784450121
15,200,250,8,15,4,1.0,3.97943764312136,8.92133553960351,5.65030263115872
15,200,250,8,15,4,25.75,13.0129601232693,68.2238473918097,5.48725577724708
15,200,250,8,15,4,50.5,8.21045607505067,206.86956755374,5.35294328639171
15,200,250,8,15,4,75.25,6.16263610980068,398.390429309912,5.19264997042884
15,200,250,8,15,4,100.0,5.09190487357079,620.63776147535,5.02965977904124
15,200,150,12,20,6,1.0,3.5679838924658,8.84884814204344,5.02492702254221
15,200,150,12,20,6,25.75,16.8469343175428,47.0748816500141,4.90177099604521
15,200,150,12,20,6,50.5,11.1833276405833,137.285466394671,4.83865174710963
15,200,150,12,20,6,75.25,8.25844648604369,272.440940173058,4.75865649930702
15,200,150,12,20,6,100.0,6.63374523055535,441.92392342274,4.6658033719363
20,250,350,12,20,4,1.0,9.54346831500539,5.9171230987018,8.9874600298548
20,250,350,12,20,4,25.75,4.53235918229682,294.287756800884,8.24402713489808
20,250,350,12,20,4,50.5,2.74915787520048,824.9694152962,7.14769943915891
20,250,350,12,20,4,75.25,2.15892741890364,1359.75920095024,6.20888585201067
20,250,350,12,20,4,100.0,1.87890391770669,1830.0059794839,5.47239216444883
10,250,150,12,20,6,1.0,2.93357753546999,10.526776642561,4.9148821767584
10,250,150,12,20,6,25.75,16.9785431045282,46.0841537185797,4.83609625690622
10,250,150,12,20,6,50.5,11.2495775466714,134.800539831355,4.77921533419212
10,250,150,12,20,6,75.25,8.2721869362966,268.762830596774,4.70222248553808
10,250,150,12,20,6,100.0,6.62611811141332,437.261665969419,4.61127167616086
15,250,250,8,20,4,1.0,4.61789852984438,7.12627758452745,5.23753879155035
15,250,250,8,20,4,25.75,15.809031743442,52.6916764584297,5.14861225665171
15,250,250,8,20,4,50.5,9.60476189166574,167.253231067547,5.06278952435704
15,250,250,8,20,4,75.25,6.98224819417993,335.055961415008,4.94796090143585
15,250,250,8,20,4,100.0,5.61761416566791,538.997138655262,4.81901744630135
10,200,350,16,20,2,1.0,5.17908345044979,14.6231776842671,12.0535451104768
10,200,350,16,20,2,25.75,2.7165374456909,579.423684984525,9.72870059371441
10,200,350,16,20,2,50.5,1.81477022780348,1302.19409384606,7.44776767114744
10,200,350,16,20,2,75.25,1.55663899202556,1833.9867454318,6.03806417850586
10,200,350,16,20,2,100.0,1.47311732079732,2208.65041010195,5.17826709804261
10,200,100,16,15,2,1.0,2.54328682099041,13.2571570592134,5.36618787829962
10,200,100,16,15,2,25.75,13.846866345671,60.6038482557526,5.18674146117585
10,200,100,16,15,2,50.5,9.61350531715066,168.105409321211,5.09321738514566
10,200,100,16,15,2,75.25,7.31230517741251,322.067646195495,4.98098271845715
10,200,100,16,15,2,100.0,6.02698559233067,506.715755031656,4.86054191572718
15,200,250,8,15,6,1.0,3.95372063554181,8.88585382654747,5.59146068766818
15,200,250,8,15,6,25.75,13.1316589277947,67.0510829512544,5.44212219503719
15,200,250,8,15,6,50.5,8.27940094461499,203.529265309169,5.31073380012979
15,200,250,8,15,6,75.25,6.21116200272336,392.299355083987,5.15352133644735
15,200,250,8,15,6,100.0,5.12979074013546,611.616820124735,4.99343270490826
15,250,150,12,15,4,1.0,4.62957526081309,7.11720569981458,5.24409798901347
15,250,150,12,15,4,25.75,15.3838402977069,54.2204484722618,5.15549970641222
15,250,150,12,15,4,50.5,9.38468765173584,170.985975024969,5.05718761205895
15,250,150,12,15,4,75.25,6.91739978165119,337.047827005362,4.93114797077686
15,250,150,12,15,4,100.0,5.64748342380282,533.716068150368,4.7971729314624
10,250,100,12,20,6,1.0,2.31241550281333,10.4679566865711,3.85254678023673
10,250,100,12,20,6,25.75,24.9180132773787,24.6406137400976,3.79496549977771
10,250,100,12,20,6,50.5,21.1153819304156,56.7944192544882,3.77949136849534
10,250,100,12,20,6,75.25,16.6255843008751,106.989389371015,3.76210795481871
10,250,100,12,20,6,100.0,13.5147055629681,173.930398910687,3.74112494667562
15,200,250,12,15,6,1.0,5.21463051182862,9.1076104954366,7.55871763404558
15,200,250,12,15,6,25.75,6.75574837599934,171.255179206962,7.15088968503719
15,200,250,12,15,6,50.5,4.23543067298292,496.267144056348,6.62432839638469
15,200,250,12,15,6,75.25,3.30687546467919,878.562692095037,6.14475008718227
15,200,250,12,15,6,100.0,2.8024055421037,1283.1097423237202,5.72288366046827
20,200,250,8,20,6,1.0,4.94921627038882,6.71594087657634,5.2900944715637
20,200,250,8,20,6,25.75,15.5210283726177,53.8345484513682,5.16445462123782
20,200,250,8,20,6,50.5,9.60487973832813,167.655613884447,5.07503200244074
20,200,250,8,20,6,75.25,7.02947983122847,333.619075433668,4.9600686915322
20,200,250,8,20,6,100.0,5.67387820702649,535.109649762289,4.83217799845332
15,250,100,8,15,2,1.0,2.95042196357215,7.02639010458107,3.29941179126033
15,250,100,8,15,2,25.75,35.371775552787,14.8589514866731,3.24853779280453
15,250,100,8,15,2,50.5,33.0804151652703,31.0838866148616,3.24067158409346
15,250,100,8,15,2,75.25,27.1734571961824,56.2603572942243,3.23341172779651
15,250,100,8,15,2,100.0,22.488508182464,90.1098728733613,3.22517403890322
15,250,250,16,20,6,1.0,7.1909463498415,7.5476825350023,8.63813138103995
15,250,250,16,20,6,25.75,4.92532331666835,263.910136693178,8.0340349074358
15,250,250,16,20,6,50.5,2.93770490367002,764.440390943617,7.07751091221294
15,250,250,16,20,6,75.25,2.28024136729174,1287.0436070899,6.20708523824713
15,250,250,16,20,6,100.0,1.96857132740717,1757.15080409035,5.50529153884757
10,200,100,12,15,4,1.0,2.10161431674564,13.1317527217473,4.39233894509724
10,200,100,12,15,4,25.75,18.4676817075207,37.3983974995175,4.26882422449954
10,200,100,12,15,4,50.5,15.219917058511,88.2369898209408,4.23244889717318
10,200,100,12,15,4,75.25,12.0310128247839,164.804015423846,4.19356719367181
10,200,100,12,15,4,100.0,9.90389076547042,263.232001599316,4.14920277273504
10,250,350,16,20,6,1.0,6.15968612501967,11.7552599425831,11.5242043683782
10,250,350,16,20,6,25.75,2.76549532835163,552.415314406767,9.44238137102587
10,250,350,16,20,6,50.5,1.8243895752719,1258.9301244365001,7.23848970785553
10,250,350,16,20,6,75.25,1.55644052325834,1780.31691626315,5.86061881923602
10,250,350,16,20,6,100.0,1.46874092117406,2146.73079299356,5.01814160854251
15,250,100,12,15,2,1.0,3.71155287771948,7.07105908692918,4.17695936368894
15,250,100,12,15,2,25.75,25.2582634067205,26.3686452353864,4.11655766582793
15,250,100,12,15,2,50.5,17.641532488592,73.5920037695533,4.09162374641209
15,250,100,12,15,2,75.25,13.0980390486042,146.503917964751,4.05853361541563
15,250,100,12,15,2,100.0,10.4723309457605,241.08261309042,4.01817992963973
10,200,350,8,20,6,1.0,3.24820863078831,13.3106763390168,6.88119984566108
10,200,350,8,20,6,25.75,8.33106771281776,128.479274233866,6.61571270545212
10,200,350,8,20,6,50.5,5.14941133408384,387.595527281949,6.29020927874959
10,200,350,8,20,6,75.25,3.90250414987769,718.766745779792,5.9325987635794
10,200,350,8,20,6,100.0,3.25606674725735,1079.32461585244,5.5932665031504
20,250,150,8,20,6,1.0,4.44353810883629,5.30511456276658,3.75183566597328
20,250,150,8,20,6,25.75,33.1084713698245,18.096019680405,3.7030969966862
20,250,150,8,20,6,50.5,24.2101236398853,48.3607085180825,3.68993245044691
20,250,150,8,20,6,75.25,18.1217821901487,95.853438422401,3.67385684762558
20,250,150,8,20,6,100.0,14.4203517777904,159.210655178683,3.65399640820027
20,200,350,16,20,2,1.0,9.12932789424242,8.0207388903058,11.6539544361414
20,200,350,16,20,2,25.75,2.78626670794209,551.61709450638,9.49955585069524
20,200,350,16,20,2,50.5,1.83827414575944,1258.48689952803,7.29101063473232
20,200,350,16,20,2,75.25,1.5700941942963,1780.58439901104,5.91291858153403
20,200,350,16,20,2,100.0,1.48286398288942,2148.25171064543,5.06998430279728
15,250,350,12,20,4,1.0,7.47210679579088,7.658322117157,9.10745074963439
15,250,350,12,20,4,25.75,4.481458313764,301.107761096182,8.34034871101442
15,250,350,12,20,4,50.5,2.73312758677546,838.6219129707761,7.22361956274333
15,250,350,12,20,4,75.25,2.15089569506455,1378.63431724671,6.27165359207587
15,250,350,12,20,4,100.0,1.87436827674768,1852.69623359568,5.52687033236724
15,250,100,8,15,4,1.0,2.93835184090346,7.0106244119097,3.27854108060111
15,250,100,8,15,4,25.75,35.5740250511757,14.6949561905409,3.23105388192254
15,250,100,8,15,4,50.5,33.3885332837091,30.6327103368822,3.2233800912467
15,250,100,8,15,4,75.25,27.4622669427572,55.3739906279467,3.21629469622427
15,250,100,8,15,4,100.0,22.7394034828474,88.6478845085624,3.208245364716
20,200,100,8,20,2,1.0,3.06170232832447,6.63768021903828,3.23444240265854
20,200,100,8,20,2,25.75,32.9737237990808,15.4155219631369,3.14173194831401
20,200,100,8,20,2,50.5,34.229260942136,29.0116450595805,3.12967060765299
20,200,100,8,20,2,75.25,30.1765230646712,48.9155847182448,3.12197970571145
20,200,100,8,20,2,100.0,26.0379119528474,75.1688839796816,3.11504545380872
15,250,100,16,15,6,1.0,4.4186056326662,7.08337543318698,4.98133367984636
15,250,100,16,15,6,25.75,17.141263155616,46.3146368505562,4.90686357749535
15,250,100,16,15,6,50.5,10.620142118235,144.370907732878,4.83213177381646
15,250,100,16,15,6,75.25,7.7989038310556,286.973382248068,4.73357005344404
15,250,100,16,15,6,100.0,6.32714885127549,459.28643476303,4.6250006900111
15,250,250,12,15,6,1.0,6.34029532433674,7.3306729408243,7.39730393083283
15,250,250,12,15,6,25.75,6.89569269676228,165.367851162359,7.04809713013405
15,250,250,12,15,6,50.5,4.25302614441607,487.325020749357,6.53199007105432
15,250,250,12,15,6,75.25,3.30377819368476,866.971992586377,6.05800430443275
15,250,250,12,15,6,100.0,2.79209138241267,1269.1413982111599,5.63974892951104
15,250,150,8,20,4,1.0,3.40252330961126,7.04125188542012,3.81303789363178
15,250,150,8,20,4,25.75,29.6697829698534,20.4885383932007,3.75723401722308
15,250,150,8,20,4,50.5,22.9413485960732,51.7693813776697,3.74300729039042
15,250,150,8,20,4,75.25,17.4876698134186,100.743250210591,3.72616026407529
15,250,150,8,20,4,100.0,14.0226747991991,166.034723285265,3.70552644268483
10,200,100,12,15,2,1.0,2.12707224161583,13.182879514357,4.46285374513995
10,200,100,12,15,2,25.75,18.1976671134271,38.3983506178798,4.31888046814693
10,200,100,12,15,2,50.5,14.9905518324002,90.6100940676249,4.28078045602253
10,200,100,12,15,2,75.25,11.8577588423326,169.081956198724,4.24046521272347
10,200,100,12,15,2,100.0,9.76702797823182,269.845487229514,4.19466925566983
20,250,100,16,15,2,1.0,5.82234364715598,5.39302123552923,4.99746886245438
20,250,100,16,15,2,25.75,17.7591499985546,44.8338467269747,4.92120069251856
20,250,100,16,15,2,50.5,10.6875751011443,143.870500424847,4.84595846276864
20,250,100,16,15,2,75.25,7.79421320276077,287.916360733309,4.74626795275638
20,250,100,16,15,2,100.0,6.30678219728915,461.901674688336,4.63636374928131
20,250,350,12,15,4,1.0,9.92089009778639,6.062313982205899,9.5721433978741
20,250,350,12,15,4,25.75,4.1017801184282,334.79206996826,8.48770812253102
20,250,350,12,15,4,50.5,2.65704810107349,871.873897936767,7.3009915554551
20,250,350,12,15,4,75.25,2.11441128796661,1419.20381464542,6.34669847376973
20,250,350,12,15,4,100.0,1.84412672074585,1903.73442861312,5.58749640090625
20,200,350,12,15,4,1.0,8.22950572204211,7.428302490192,9.72934186394952
20,200,350,12,15,4,25.75,4.08122533879217,340.14890995700597,8.58030164922132
20,200,350,12,15,4,50.5,2.66274610246179,879.830083825639,7.38341566804887
20,200,350,12,15,4,75.25,2.12522380203447,1429.24157615999,6.42427228695086
20,200,350,12,15,4,100.0,1.8571701863633,1915.61544401966,5.66213427941594
20,250,100,16,15,4,1.0,5.80337128146374,5.37491745623567,4.96446309965002
20,250,100,16,15,4,25.75,17.8684964360808,44.28903225697,4.89133151883596
20,250,100,16,15,4,50.5,10.7611518730356,142.042487138201,4.8173231742643
20,250,100,16,15,4,75.25,7.84818813575434,284.30657377053,4.71921685569138
20,250,100,16,15,4,100.0,6.34975771111478,456.265262518079,4.61099542246108
20,250,250,8,20,2,1.0,6.04973606058117,5.42013369180694,5.218750784101
20,250,250,8,20,2,25.75,16.416882062044,50.5825586970936,5.13256396704358
20,250,250,8,20,2,50.5,9.72165296426997,164.748654707131,5.04766755887444
20,250,250,8,20,2,75.25,7.02357517980085,332.107433721306,4.93344691598118
20,250,250,8,20,2,100.0,5.63692542870388,535.586453944482,4.8049846597063
15,200,100,12,20,4,1.0,2.85764988222955,8.81363979082804,4.00852361961916
15,200,100,12,20,4,25.75,24.222979060557,26.0475939458889,3.89976165855425
15,200,100,12,20,4,50.5,20.3082601065394,60.5848147520757,3.87762007388873
15,200,100,12,20,4,75.25,16.0830005333696,113.380986496241,3.85674508798097
15,200,100,12,20,4,100.0,13.1454322833395,183.218493298196,3.8332249949
15,200,250,16,20,6,1.0,5.95558348372279,9.322483756471199,8.83641458479224
15,200,250,16,20,6,25.75,4.8567191309809,271.949984110266,8.16347232050096
15,200,250,16,20,6,50.5,2.93368033897577,777.332371496453,7.18701080543002
15,200,250,16,20,6,75.25,2.28879431804257,1302.9011774963499,6.30713127832116
15,200,250,16,20,6,100.0,1.98226050269844,1775.19117179458,5.60048951694363
15,250,250,8,15,6,1.0,4.79819262185136,7.11578563756082,5.43401292109056
15,250,250,8,15,6,25.75,14.0133437304267,61.6250759772979,5.33755226755849
15,250,250,8,15,6,50.5,8.47061979620776,195.337874108892,5.21471285561532
15,250,250,8,15,6,75.25,6.27604124209917,381.367201116141,5.06224028634187
15,250,250,8,15,6,100.0,5.15432063444243,597.99085223806,4.9055318890189
15,250,150,16,20,2,1.0,5.22239817274957,7.22627627495286,6.00626754887761
15,250,150,16,20,2,25.75,11.808366307539,80.4420820228463,5.87105322822262
15,250,150,16,20,2,50.5,6.89775415232293,262.447230545657,5.70529965030933
15,250,150,16,20,2,75.25,5.00733146977086,518.414656465892,5.49031471784226
15,250,150,16,20,2,100.0,4.05069881207025,815.816074995776,5.25947436577609
20,200,150,16,20,6,1.0,5.56580646962953,6.7763605065073,6.00267369236488
20,200,150,16,20,6,25.75,11.7806687128276,80.1910693627423,5.83900499046759
20,200,150,16,20,6,50.5,6.96928650565779,258.303049176273,5.67344181251207
20,200,150,16,20,6,75.25,5.08135013683772,508.316341242036,5.46294490343435
20,200,150,16,20,6,100.0,4.11936417938289,798.915759029924,5.23782890237507
15,200,150,16,15,6,1.0,4.61459959088346,8.98216033063563,6.5968249161199
15,200,150,16,15,6,25.75,9.10285382598914,112.937886175574,6.3541889070011
15,200,150,16,15,6,50.5,5.61777633575554,341.993115965321,6.05495001146571
15,200,150,16,15,6,75.25,4.31087225511975,630.221119984932,5.74608087167246
15,200,150,16,15,6,100.0,3.62346454533957,947.440682317646,5.46381740049513
20,250,100,12,20,4,1.0,4.48561661814925,5.32139702757285,3.79898821563892
20,250,100,12,20,4,25.75,32.6639357628316,18.556918210929,3.74642691388182
20,250,100,12,20,4,50.5,23.7525282628079,49.8666486286109,3.73292082581028
20,250,100,12,20,4,75.25,17.7413236369516,99.0457710156941,3.71651237147292
20,250,100,12,20,4,100.0,14.0965255002681,164.750673472064,3.69623360802609
10,250,350,16,15,6,1.0,6.4355381996953,12.206305960897101,12.502281000492
10,250,350,16,15,6,25.75,2.62066501825423,597.920530473122,9.68496098776131
10,250,350,16,15,6,50.5,1.79118804267494,1319.16322472145,7.44677908927675
10,250,350,16,15,6,75.25,1.5306587334359,1859.90426251209,6.02119359373679
10,250,350,16,15,6,100.0,1.44751319887118,2234.33680474856,5.14744012388359
20,200,100,16,20,2,1.0,4.40231746912788,6.73956439116289,4.72207974188283
20,200,100,16,20,2,25.75,20.3637589049245,36.5184185034077,4.59634697906095
20,200,100,16,20,2,50.5,13.6791994458434,105.624284983652,4.55358258299682
20,200,100,16,20,2,75.25,10.0745048991903,211.227210921941,4.50077398292817
20,200,100,16,20,2,100.0,8.02917025717061,347.275165566131,4.43776730129453
10,200,150,16,20,2,1.0,2.9914467742249,13.3691265736628,6.36508850332479
10,200,150,16,20,2,25.75,10.3096279184332,96.0211445962767,6.11860994710096
10,200,150,16,20,2,50.5,6.50741559548622,289.052468518462,5.92807896370807
10,200,150,16,20,2,75.25,4.83393049810386,556.963207677405,5.69430252382608
10,200,150,16,20,2,100.0,3.9542506113165,865.706524723898,5.44822472559986
15,200,350,12,15,6,1.0,6.42466519150616,9.5568337834333,9.77202714032245
15,200,350,12,15,6,25.75,4.05025582193227,344.17158411201,8.61589433145108
15,200,350,12,15,6,50.5,2.65620214971449,885.4941037871799,7.41268509884028
15,200,350,12,15,6,75.25,2.12367490949477,1436.06347905155,6.450231489009
15,200,350,12,15,6,100.0,1.85764994696799,1923.23749406649,5.68613188087427
10,250,100,16,15,2,1.0,3.03983159972674,10.5790840466156,5.11820556116983
10,250,100,16,15,2,25.75,15.5469618123928,52.286646422393,5.02434228145029
10,250,100,16,15,2,50.5,10.1048855677421,155.237957228411,4.94376789079152
10,250,100,16,15,2,75.25,7.51560157383469,304.411932068056,4.83881532677985
10,250,100,16,15,2,100.0,6.131365244624,484.073162861289,4.72376544939945
10,250,100,8,20,2,1.0,1.89253568722588,10.4649703023879,3.15211613135097
10,250,100,8,20,2,25.75,28.5918177984936,17.5063446101288,3.09371383258128
10,250,100,8,20,2,50.5,32.6154291168192,30.0182349199669,3.08558136078353
10,250,100,8,20,2,75.25,29.7619428620185,48.9278364145714,3.0798595906278
10,250,100,8,20,2,100.0,26.0233436231118,74.2261806237067,3.07425821421292
20,200,250,8,20,4,1.0,4.97421820211268,6.74576273685404,5.34042753035641
20,200,250,8,20,4,25.75,15.3824368890781,54.741628913638,5.20458081511327
20,200,250,8,20,4,50.5,9.52424432815813,170.344385355361,5.11313318286114
20,200,250,8,20,4,75.25,6.97352441359827,338.723998260075,4.99587910207577
20,200,250,8,20,4,100.0,5.6307660523515,542.939415530869,4.8656289445442
20,250,150,16,20,4,1.0,6.77961314735283,5.46281711896131,5.89442853435735
20,250,150,16,20,4,25.75,12.2734592679558,76.128581194844,5.77507488216222
20,250,150,16,20,4,50.5,7.04621821742443,252.908184947917,5.61626675476929
20,250,150,16,20,4,75.25,5.09221204952044,502.21977127331,5.40896179004666
20,250,150,16,20,4,100.0,4.11054249244495,792.637295511985,5.18553747026314
10,250,150,12,20,2,1.0,2.96701048736783,10.5890002816953,5.00027825864549
10,250,150,12,20,2,25.75,16.7069507872192,47.4930030748248,4.90421750694479
10,250,150,12,20,2,50.5,11.0568515467295,139.025772827699,4.84457350967618
10,250,150,12,20,2,75.25,8.13265079037023,276.986057104739,4.76435001879244
10,250,150,12,20,2,100.0,6.5172159909534,450.216750400565,4.66986036804115
15,200,100,12,15,2,1.0,3.09471880458858,8.86726003973394,4.36747844421918
15,200,100,12,15,2,25.75,21.4334971955599,32.0278217356986,4.24290530713009
15,200,100,12,15,2,50.5,16.2743218377292,82.0714094165337,4.20943245753153
15,200,100,12,15,2,75.25,12.4912113912515,157.914025579706,4.17194803462668
15,200,100,12,15,2,100.0,10.1473971056002,255.633167023377,4.12849714329504
10,250,100,12,15,4,1.0,2.51135758412862,10.4939382186017,4.19437435699195
10,250,100,12,15,4,25.75,22.0936117714194,30.2609560312587,4.13230397597802
10,250,100,12,15,4,50.5,16.7458156577559,77.805952314852,4.10627359377971
10,250,100,12,15,4,75.25,12.749732802183,151.029192682456,4.07263614722573
10,250,100,12,15,4,100.0,10.3013390665267,245.92153069023,4.03190570952056
10,200,150,12,15,4,1.0,2.62315586680247,13.2124554089506,5.51604452621378
10,200,150,12,15,4,25.75,12.9683363391964,66.7374065155302,5.34929426815931
10,200,150,12,15,4,50.5,8.75272360074296,189.801090094325,5.23565076729017
10,200,150,12,15,4,75.25,6.64524372279695,362.840865882489,5.09965429033081
10,200,150,12,15,4,100.0,5.496578708375,566.723174627079,4.95773780798481
10,250,350,12,20,2,1.0,5.21391860320288,11.180653554128,9.2779402025948
10,250,350,12,20,2,25.75,4.36882296801929,313.380183870757,8.46211408307175
10,250,350,12,20,2,50.5,2.68796874829353,863.032290536443,7.31105437363252
10,250,350,12,20,2,75.25,2.1203541574798,1412.84452980685,6.3360180815883
10,250,350,12,20,2,100.0,1.84945402838137,1894.3856334519899,5.57611938819017
15,250,250,16,20,2,1.0,7.25030531086976,7.6278081862536995,8.80189513747067
15,250,250,16,20,2,25.75,4.87726410835984,270.87557879330797,8.16561734457547
15,250,250,16,20,2,50.5,2.91288100339666,782.194380973412,7.18069017390051
15,250,250,16,20,2,75.25,2.26380608324566,1313.66584358259,6.28981335090154
15,250,250,16,20,2,100.0,1.95618437385783,1790.5058824164898,5.57449678347289
20,250,250,16,20,2,1.0,9.30048129826783,5.8773281125403996,8.69972434714059
20,250,250,16,20,2,25.75,4.94327061018816,264.665072048467,8.08637569874057
20,250,250,16,20,2,50.5,2.93572830010159,769.455387959446,7.11914859684593
20,250,250,16,20,2,75.25,2.27741340665626,1295.6246578119299,6.2407201054888
20,250,250,16,20,2,100.0,1.9659979290549,1768.48077409214,5.53354607489564
10,250,100,12,15,2,1.0,2.52552200446942,10.5207108626074,4.22879248138909
10,250,100,12,15,2,25.75,21.9190833759865,30.704223324454,4.15971334148011
10,250,100,12,15,2,50.5,16.5841420980373,79.0752364707758,4.13297009746913
10,250,100,12,15,2,75.25,12.6232033579096,153.513808663103,4.09855391734952
10,250,100,12,15,2,100.0,10.1992813642459,249.924819531085,4.05694473373752
20,200,250,8,20,2,1.0,4.99524404752264,6.78611844468351,5.39508483505244
20,200,250,8,20,2,25.75,15.2330022293713,55.729761847357,5.24705469252234
20,200,250,8,20,2,50.5,9.43929086818711,173.23161903943,5.15341701223947
20,200,250,8,20,2,75.25,6.91491904250613,344.181781558936,5.03371479846801
20,200,250,8,20,2,100.0,5.58568758322445,551.294346636322,4.90095045134139
20,250,350,8,15,6,1.0,7.74163306339904,5.5353876310564,6.82025721163272
20,250,350,8,15,6,25.75,8.23367797151427,129.20493187405398,6.57530445857726
20,250,350,8,15,6,50.5,4.95734636670303,396.390701231602,6.1930056377834
20,250,350,8,15,6,75.25,3.80632764609874,722.731305986846,5.81830741514695
20,250,350,8,15,6,100.0,3.19880842621001,1076.75623032096,5.48183243710651
15,250,100,12,20,2,1.0,3.43645393257002,7.06647401861451,3.86485695446919
15,250,100,12,20,2,25.75,29.2410405410728,21.0410283893613,3.80279297982075
15,250,100,12,20,2,50.5,22.4896740025181,53.4446928430093,3.78805694611886
15,250,100,12,20,2,75.25,17.1101497697155,104.199045812185,3.77077987392238
15,250,100,12,20,2,100.0,13.7015874630244,171.949102258898,3.74965172696201
15,250,100,16,15,4,1.0,4.43741680214367,7.10114674306389,5.01509128437661
15,250,100,16,15,4,25.75,17.0398718164407,46.8717353885226,4.93651265767349
15,250,100,16,15,4,50.5,10.5489713161603,146.199017285743,4.86052653452655
15,250,100,16,15,4,75.25,7.74629713713617,290.559070243163,4.76038651664102
15,250,100,16,15,4,100.0,6.28518005750232,464.867494475786,4.65015077992632
10,250,150,8,20,4,1.0,2.31130644433713,10.4833238920722,3.8563519751889
10,250,150,8,20,4,25.75,24.887889498494,24.6687095564797,3.79469958538984
10,250,150,8,20,4,50.5,21.1244954180417,56.7617467042092,3.77894741818069
10,250,150,8,20,4,75.25,16.654978699041,106.774513344562,3.76119031937684
10,250,150,8,20,4,100.0,13.5567122576717,173.329791180174,3.73979437153783
15,200,350,12,15,2,1.0,6.47866091975445,9.6815957346167,9.98279898812634
15,200,350,12,15,2,25.75,4.00866250808185,353.472971924796,8.75787220926118
15,200,350,12,15,2,50.5,2.63491730916209,905.759191227383,7.52156986226351
15,200,350,12,15,2,75.25,2.10931478225139,1465.6436195754302,6.53857945199952
15,200,350,12,15,2,100.0,1.84627229400432,1960.40444975409,5.76051834168881
10,200,350,16,20,4,1.0,5.15419884084636,14.4871484176569,11.8840428748988
10,200,350,16,20,4,25.75,2.73211230735767,570.908256073012,9.64068225853699
10,200,350,16,20,4,50.5,1.821392549597,1287.1931427060802,7.38883599213063
10,200,350,16,20,4,75.25,1.56093433600675,1814.9363445440501,5.99183242566253
10,200,350,16,20,4,100.0,1.47668459907724,2186.55940619386,5.1388880674973
10,200,150,8,20,6,1.0,1.92228530723201,13.08322265698,4.00269695309159
10,200,150,8,20,6,25.75,20.3779135745488,30.9568984951306,3.89906124911413
10,200,150,8,20,6,50.5,18.7801557733534,65.4610746098828,3.87445904169603
10,200,150,8,20,6,75.25,15.4787030106989,117.677938000198,3.85250529954091
10,200,150,8,20,6,100.0,12.9033734096202,186.421069949256,3.82840957153935
10,250,250,8,20,4,1.0,3.14979406829055,10.5729246582876,5.30026312213066
10,250,250,8,20,4,25.75,14.6333254361717,57.520717545692,5.20247766566463
10,250,250,8,20,4,50.5,9.30494594460243,174.36583280549,5.11333205653164
10,250,250,8,20,4,75.25,6.84349949503244,345.123080275973,4.99534940535301
10,250,250,8,20,4,100.0,5.53261214894637,552.312476691521,4.86334648616283
