tCu,wCu,tLam,nLam,aln,tsu,freq,Pre_Q,Pre_R,Pre_L
10.003323,237.88162,99.82362,7.9971905,15.056812,4.012512,1.0,2.344345911708606,8.906371474266054,3.323094025254249
9.975973,245.70822,99.9491,7.999834,15.022107,4.013222,25.75,29.92585863515243,17.599568367004395,3.2553038746118546
9.973022,249.85394,99.947174,7.999345,15.019422,4.011785,50.5,30.237070040466968,34.087030172348015,3.248311161994934
9.981802,249.89655,99.92738,7.999014,15.020264,4.0102277,75.25,25.932707458192564,59.189019441604614,3.2464045137166977
10.845699,249.81381,99.89989,7.997943,15.020885,4.00989,100.0,21.77275986854331,93.51191663742061,3.240414544939995
19.910961,200.90077,251.02194,12.01948,19.312351,3.964317,1.0,5.169435896517434,8.265313625335693,6.800214678049089
16.356306,206.46954,251.12373,12.021743,15.022177,3.9572437,25.75,7.979759587774955,131.4938025474548,6.485418260097504
10.933976,213.59138,251.40063,12.029235,15.009602,3.94278,50.5,4.729228738944534,408.8540115356444,6.093787938356401
11.430283,215.44662,251.6408,12.031869,14.994429,3.9470832,75.25,3.5295100510910853,756.4293746948243,5.646722376346588
11.935861,215.99913,251.8892,12.034572,15.006403,3.9652867,100.0,2.9355738347771143,1122.1250457763676,5.24269261956215
14.996045,200.21246,149.99669,8.002173,20.0014,3.9848611,1.0,2.613976588429652,9.56541520357132,3.9794738143682484
15.0231495,200.13783,150.00688,8.003703,20.0002,3.9858441,25.75,23.998890991587277,26.13491678237915,3.876637503504753
15.797643,200.14125,149.98376,8.003863,19.999653,3.9863293,50.5,20.307210671855582,60.197564601898165,3.852635741233826
17.05336,200.14523,149.93562,8.003233,19.999237,3.9844027,75.25,16.042073291743797,113.05970382690428,3.836029753088951
17.381916,200.1729,149.97922,8.001961,19.998611,3.9865646,100.0,13.099043051563578,182.86790370941165,3.8123888224363327
9.994665,235.76749,350.0526,8.002887,15.003726,3.9751716,1.0,4.735853619705219,9.416363060474398,7.0974378287792215
9.978657,235.78494,350.1927,8.004133,15.002693,3.957313,25.75,7.77916160219284,140.65748214721683,6.762986660003662
10.181595,229.12982,350.23923,8.004428,15.001992,3.9546165,50.5,4.814386170370385,419.2498703002928,6.361252188682555
10.545816,219.11395,350.2456,8.003581,14.992741,3.954656,75.25,3.722683420970096,756.6360893249514,5.957400321960449
10.909689,203.53206,350.19763,8.003487,14.983873,3.9590425,100.0,3.1276016939498565,1120.7666549682615,5.578876823186875
14.995858,200.69513,350.09787,8.002031,15.008879,3.9744873,1.0,5.072614945818103,8.927890419960022,7.207769334316254
13.010025,203.5873,350.14032,8.004082,15.004953,3.9750311,25.75,7.827398508429746,141.49030208587644,6.845213800668717
12.339123,202.09874,350.19836,8.002939,15.004371,3.9670415,50.5,4.829693179460071,422.23702239990246,6.4269453287124625
11.991711,202.42012,350.20972,8.002585,14.999681,3.972803,75.25,3.747056947081445,760.8230361938474,6.029587119817733
11.446703,201.14485,350.1806,8.001724,14.98211,3.96903,100.0,3.1617796833409213,1124.398750305176,5.658119171857833
19.983955,249.81122,349.99332,8.002514,19.999214,3.9916227,1.0,7.7598079216857725,5.343491524457932,6.599275022745132
19.9185,248.6767,350.07407,8.004156,19.998821,3.9804459,25.75,9.271879692622106,111.62923145294185,6.397180736064912
18.761482,248.36502,350.12268,8.004711,19.999496,3.9835446,50.5,5.36365605787045,360.0413761138916,6.086142092943193
17.107721,246.65363,350.09973,8.004604,20.00023,3.9679601,75.25,3.976630849520298,680.5860481262205,5.7241623997688285
15.535489,245.24048,350.0416,8.003191,19.993277,3.9785368,100.0,3.317531356531137,1020.1619071960444,5.386470317840577
19.671162,240.66891,251.01222,12.011922,19.824623,3.957968,1.0,5.936973826406462,7.129323214292526,6.736488461494446
14.703409,200.36063,251.16171,12.021466,15.051533,3.9449062,25.75,8.232255640787908,127.19723129272458,6.472013354301453
10.920574,201.2975,251.32167,12.027912,15.018238,3.9527967,50.5,4.751125857907401,407.0433559417726,6.094891220331191
11.712706,207.10219,251.49625,12.029946,15.001349,3.9637122,75.25,3.4869542606979547,765.4312515258787,5.645027577877045
12.495234,212.05243,251.6562,12.032179,15.013756,3.9709976,100.0,2.8827805743288417,1140.0490570068362,5.230645149946214
19.988525,249.96979,99.988495,15.997891,19.998041,3.993616,1.0,5.34124805668006,5.319664537906647,4.522172510623933
19.987923,249.79204,100.072334,15.998249,19.996782,3.9750013,25.75,23.013763105640116,31.266116261482235,4.4473824203014365
19.777575,249.33151,100.03215,15.997104,19.996922,3.9837446,50.5,14.625233625278266,95.81576442718506,4.416401356458664
19.882618,249.29242,100.03316,15.99529,19.997017,3.9825044,75.25,10.459475098209897,197.5352392196655,4.36986580491066
19.145,246.3845,100.03576,15.995979,19.9972,3.968465,100.0,8.254947307659213,327.880392074585,4.307743966579437
19.98962,249.93802,100.26914,12.011687,14.986647,3.9795046,1.0,4.381893637501752,5.761302262544632,4.017932385206223
19.991087,234.43597,100.372086,12.013853,14.985062,3.977816,25.75,27.965934838181024,22.90606772899628,3.959339842200279
16.159967,210.2871,100.34154,12.013055,14.984335,3.9799516,50.5,19.27839095542197,64.86153101921082,3.940821215510368
15.053159,212.38043,100.363,12.01239,14.982545,3.9806376,75.25,14.008387372691248,132.0406126976013,3.912094175815582
14.742342,216.72372,100.36674,12.01339,14.985504,3.9788847,100.0,11.099600837067946,219.01568412780753,3.869035452604294
10.064567,236.095,350.03125,8.003523,19.99862,3.9895577,1.0,4.751284190540704,8.914685070514677,6.7411989569664
10.0562935,248.56349,350.12894,8.004084,19.997612,3.9636357,25.75,8.646653976059673,121.76515150070195,6.507497221231461
10.255194,244.08356,350.18927,8.003728,19.997873,3.9661043,50.5,5.222587264412104,376.0946426391601,6.190298706293106
10.110637,245.81926,350.1798,8.003337,19.996311,3.9657764,75.25,3.9179921003136884,703.4423141479491,5.829155921936035
10.473983,220.05826,350.12186,8.003177,19.387934,3.9650438,100.0,3.263775837593524,1054.0714950561526,5.475332826375962
14.993255,200.16068,100.380455,12.009113,14.983881,3.9855242,1.0,2.992979979980371,8.951286494731905,4.263923466205597
14.29476,200.07391,100.29921,12.006704,14.99767,3.9709456,25.75,22.548127125477915,29.94513416290283,4.1733002960681915
14.425654,200.0669,100.30909,12.008855,14.994535,3.9749584,50.5,16.876868548508885,77.77309942245486,4.136661916971207
13.941229,200.05052,100.35102,12.009931,14.992833,3.9656909,75.25,12.731335542674291,152.26788330078128,4.100113719701767
13.529874,200.07526,100.33478,12.009445,14.994309,3.964732,100.0,10.310096613804882,247.25247383117687,4.057172864675522
10.003105,249.92291,99.83442,11.98924,19.997265,3.9930825,1.0,2.55247189175686,9.750991165637972,3.9612282067537308
9.970101,249.94095,99.88279,11.990048,19.99908,3.987164,25.75,24.700703082240782,25.38267862796783,3.8751602321863174
10.039595,249.93927,99.882034,11.990334,19.998108,3.9820464,50.5,20.169718794356022,60.66187834739687,3.856065928936005
12.9733515,249.95348,99.86069,11.991205,19.997574,3.9913208,75.25,15.72432244564817,115.49731445312503,3.841116279363632
14.108034,249.95392,99.825676,11.990602,19.997673,3.992311,100.0,12.766718578606488,188.02116298675531,3.820376381278038
19.798424,205.68628,250.51057,12.01017,19.98091,3.9583578,1.0,5.156029568688795,8.58134403824806,7.041916072368622
16.604822,201.8909,250.86542,12.0142,17.710068,3.946097,25.75,8.01242512099349,134.72080326080325,6.671777367591858
10.338231,209.8646,251.12686,12.023172,15.533379,3.9274688,50.5,4.691951889544694,421.02029228210466,6.225659042596818
