tCu,wCu,tLam,nLam,aln,tsu,freq,Pre_Q,Pre_R,Pre_L
10.002157,244.89621,100.22684,15.994199,14.998502,4.175071,1.0,3.0803996704058583,10.200363576412197,5.000838756561279
9.970602,237.0603,100.28575,15.998489,14.994932,3.8573227,25.75,16.183926405607142,49.02042007446289,4.903473377227783
10.015316,245.4405,100.289246,15.998415,14.993839,3.991874,50.5,10.383982907286851,147.67900085449216,4.8329406678676605
10.1089945,243.83731,100.239944,15.99821,14.989197,4.2560015,75.25,7.646485206529373,292.9917736053466,4.738391131162643
10.49502,243.8672,100.18979,15.998125,14.993023,4.1348915,100.0,6.254596071620071,465.0923709869384,4.629761457443237
19.98841,204.57332,100.06647,12.000467,20.0019,3.2928722,1.0,3.660484504004562,6.824160397052765,3.9756480455398555
19.982185,201.45068,100.05504,11.996928,20.000114,3.424529,25.75,27.462964148870466,22.846221685409546,3.877972230315208
19.937225,200.57881,100.053154,11.999487,19.998936,3.4327626,50.5,21.52706778480318,56.82619023323059,3.855335459113121
19.943539,200.64806,100.05101,11.99891,19.998522,3.4044378,75.25,16.600608616999878,109.27520084381106,3.8367124497890472
19.859396,203.70602,100.02987,11.998477,19.998552,3.4286528,100.0,13.419597559148498,178.52164173126226,3.812856808304786
13.882674,201.86267,349.83603,15.994392,19.999886,3.9810925,1.0,7.649102885292441,9.583853423595427,11.667311608791353
11.262946,207.69595,350.18744,15.996072,19.84965,3.484935,25.75,2.83571822947736,540.0477561950684,9.465381860733032
12.952453,219.763,349.96127,16.003548,19.997192,3.9719281,50.5,1.8696078549704545,1251.166862487793,7.3721559047698975
13.719357,213.18123,350.08447,16.002403,19.786541,3.9499516,75.25,1.5909824054128916,1778.3829650878904,5.984175115823747
13.165962,215.59918,349.9712,15.995141,19.968903,3.8734002,100.0,1.499684455500605,2143.4073486328125,5.115931689739227
10.49486,200.72769,100.07034,8.003712,19.49945,3.4130774,1.0,1.8928634901233936,11.133068323135378,3.3539323657751083
10.563889,202.34033,100.07013,7.9994287,20.005054,3.4584465,25.75,25.166518771162227,20.839060664176944,3.241486236453057
9.994694,201.0294,100.10881,8.001765,20.003796,3.3752024,50.5,28.361478242720978,36.01034092903137,3.2187322378158574
9.979665,204.52914,100.11258,8.0010395,20.003304,3.3560784,75.25,26.357924888501923,57.63295483589175,3.212889060378074
10.421074,207.23062,100.06634,7.9984236,20.002514,3.2972052,100.0,23.469487907156868,85.93431377410889,3.2098915427923207
14.996027,203.019,149.9819,12.002318,15.011129,3.3534122,1.0,3.7321127139277497,9.222378909587862,5.477947235107422
14.427881,204.69864,149.98634,12.003292,15.004957,3.4478657,25.75,14.30665945751822,60.186733007431044,5.322086244821548
14.170155,203.78107,150.01495,12.003731,15.005154,3.2394881,50.5,9.11367843180153,181.40837001800537,5.210504502058029
14.84671,202.3326,150.0352,12.003836,15.00403,3.3019722,75.25,6.779777248723827,354.0690479278566,5.077115178108214
14.497215,202.86993,149.98499,12.001586,15.004128,3.3734756,100.0,5.546267006745858,559.1145095825195,4.935392171144485
10.002005,248.17758,149.65439,15.979735,20.00023,4.5193114,1.0,3.4722880635328695,10.922430515289308,6.036082535982132
10.772415,244.90042,150.05682,15.993759,19.995697,4.4312925,25.75,11.111444132369048,84.91977310180661,5.832063317298889
11.828492,230.44318,150.12405,15.996673,19.996204,3.9659605,50.5,6.763092298474126,264.64800548553467,5.640825867652893
10.881536,222.95343,150.23553,15.99733,19.996655,3.9471755,75.25,4.981207080403272,514.5074214935303,5.420506477355957
9.977226,204.23737,150.84265,15.99929,18.57441,3.3583004,100.0,4.140468685186943,782.9544258117677,5.1594822108745575
19.98808,200.40823,149.98047,12.002682,19.996101,4.3124523,1.0,4.647422300093391,6.693606764078139,4.950994729995728
19.704527,204.67197,149.99657,12.000492,19.996113,4.3996897,25.75,18.333343779112365,42.715181350708015,4.840239316225053
19.943506,207.11317,149.93584,12.002813,19.99601,4.5512466,50.5,11.539851589770075,131.43057632446295,4.779972404241562
19.89312,205.12138,149.9577,12.002377,19.995955,4.5589514,75.25,8.38201622682053,265.1872425079345,4.701265215873719
19.689087,204.55931,150.01862,12.002066,19.994984,4.4120283,100.0,6.711674132577724,431.1038513183594,4.605034589767456
10.003641,240.07289,99.812744,7.996511,15.136954,4.11284,1.0,2.317658061283713,9.080277919769289,3.3494124859571457
9.969955,248.61122,99.94626,8.000279,15.02491,4.258858,25.75,29.419161495801312,18.007490992546085,3.2743597626686096
9.973086,248.6584,99.96245,7.9997654,15.022287,4.1754775,50.5,29.65493076683597,34.95014071464538,3.2664393335580826
9.996535,249.78394,99.949936,7.9995823,15.022723,4.2169943,75.25,25.094915253398135,61.487106561660774,3.263498499989509
11.0896435,249.48999,99.93375,7.9982796,15.024113,4.273105,100.0,21.267285110279133,96.1869854927063,3.2557308822870255
14.991988,245.87973,349.40762,8.0006695,20.002535,4.1726494,1.0,5.70072642801206,7.318914741277695,6.640442490577698
15.879948,245.69214,349.61322,8.0028305,20.000675,4.0431933,25.75,9.02307200343407,115.32914924621585,6.43185743689537
15.110517,243.96979,349.70505,8.00265,20.001028,4.18077,50.5,5.337687513483364,364.293113708496,6.128199011087418
14.083498,244.19443,349.89685,8.003654,20.001137,3.9876251,75.25,3.986694504283705,684.5582237243653,5.772141605615616
12.310122,244.55798,349.85422,8.002391,19.995277,4.0776405,100.0,3.305782187631217,1032.2131881713872,5.430799514055252
19.960196,223.03616,249.58401,7.996081,15.01303,3.4805336,1.0,4.480673560369695,7.970199674367905,5.683719515800476
18.320457,206.78278,249.698,8.001662,15.024708,3.8138351,25.75,13.60851439892105,65.4443922042847,5.5046036541461945
19.373703,211.72217,249.81631,8.002467,15.016993,3.533787,50.5,8.416433466176672,201.77919960021967,5.352211207151414
19.427216,208.61975,249.81831,8.00087,15.0204735,3.480372,75.25,6.236566477110543,393.5243816375733,5.190758556127547
19.807655,202.89426,249.78981,7.998345,15.026091,3.737206,100.0,5.146100223175978,613.9439849853517,5.028368771076202
16.804287,231.07608,251.2008,12.0247965,16.524622,3.2358007,1.0,5.433621839774376,7.778941124677659,6.727133184671403
